object_id,object_type_id,is_created,is_deleted,version_delta,tag_count_before,tag_count_after,tag_add_count,tag_remove_count,tag_modify_count,geo_shift_distance,length_change_ratio,centroid_shift,member_count_delta
4582258191,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258192,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258193,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258194,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258195,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258196,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258197,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258198,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258199,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258200,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258201,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258202,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258203,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258204,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258205,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258206,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258207,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258208,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258209,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258210,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258211,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258212,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258213,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258214,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258215,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258216,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258217,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258218,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258219,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258220,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258221,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258222,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258223,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258224,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258225,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258226,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258227,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258228,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258229,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258230,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258231,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258232,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258233,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258234,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258235,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258236,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258237,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258238,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258239,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258240,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258241,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258242,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258243,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258244,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258245,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258246,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258247,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258248,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258249,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258250,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4582258251,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
462897294,1,1,0,1,0,9,9,0,0,0.0,0,0.0,0
462897295,1,1,0,1,0,16,16,0,0,0.0,0,0.0,0
462897296,1,1,0,1,0,10,10,0,0,0.0,0,0.0,0
133599492,1,0,0,1,3,3,0,0,0,0.0,0,0.0,0
245322987,1,0,0,1,3,3,0,0,0,0.0,0,0.0,0
4508272361,0,1,0,1,0,5,5,0,0,0.0,0,0.0,0
4508272362,0,1,0,1,0,5,5,0,0,0.0,0,0.0,0
4508272363,0,1,0,1,0,5,5,0,0,0.0,0,0.0,0
4584240237,0,0,0,1,9,10,1,0,0,0.0,0,0.0,0
168972996,1,0,0,1,14,16,3,1,1,0.0,0,0.0,0
57935971,1,0,0,1,10,17,7,0,2,0.0,0,0.0,0
4576075317,0,1,0,1,0,2,2,0,0,0.0,0,0.0,0
4504632674,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4504632675,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4504632676,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4504632677,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4504632678,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4504632679,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
453774887,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
453774888,1,1,0,1,0,4,4,0,0,0.0,0,0.0,0
4310959392,0,0,0,1,0,0,0,0,0,7.252255220701666,0,0.0,0
4310959393,0,0,0,1,0,0,0,0,0,13.178415453492077,0,0.0,0
4310959394,0,0,0,1,0,0,0,0,0,18.106407448438777,0,0.0,0
4310959395,0,0,0,1,0,0,0,0,0,14.302650253144375,0,0.0,0
4183756434,0,0,0,1,0,0,0,0,0,117.1687676773424,0,0.0,0
4183756435,0,0,0,1,0,0,0,0,0,23.25904531825761,0,0.0,0
4183756436,0,0,0,1,0,0,0,0,0,14.96332586922725,0,0.0,0
4310959380,0,0,0,1,0,0,0,0,0,7.003610567402457,0,0.0,0
4310959381,0,0,0,1,0,0,0,0,0,9.857933507228278,0,0.0,0
4310959382,0,0,0,1,0,0,0,0,0,5.69610002745775,0,0.0,0
4310959383,0,0,0,1,0,0,0,0,0,2.809538798073681,0,0.0,0
4310959384,0,0,0,1,0,0,0,0,0,0.3685208575253718,0,0.0,0
4310959385,0,0,0,1,0,0,0,0,0,0.2692296152368406,0,0.0,0
4310959405,0,0,0,1,0,0,0,0,0,0.03476729003366071,0,0.0,0
4310959406,0,0,0,1,0,0,0,0,0,0.10489388260833472,0,0.0,0
4310959408,0,0,0,1,0,0,0,0,0,0.05672770409321967,0,0.0,0
4310959411,0,0,0,1,0,0,0,0,0,0.01390686394003619,0,0.0,0
4310959412,0,0,0,1,0,0,0,0,0,0.23054390423278157,0,0.0,0
4310959415,0,0,0,1,0,0,0,0,0,0.07729331461175916,0,0.0,0
4310959417,0,0,0,1,0,0,0,0,0,8.980003630069588,0,0.0,0
4310959419,0,0,0,1,0,0,0,0,0,17.921274089625783,0,0.0,0
4310959420,0,0,0,1,0,0,0,0,0,6.295296165818957,0,0.0,0
4310959433,0,0,0,1,0,0,0,0,0,4.671993115407463,0,0.0,0
4310959434,0,0,0,1,0,0,0,0,0,9.6937280878491,0,0.0,0
4310959448,0,0,0,1,0,0,0,0,0,41.20704256348304,0,0.0,0
431865665,1,0,0,1,3,2,1,2,0,0.0,0,0.0,0
1466719130,0,0,0,1,0,0,0,0,0,19.970851402607096,0,0.0,0
1466719193,0,0,0,1,0,0,0,0,0,36.15589066383769,0,0.0,0
421503112,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
431865675,1,0,0,1,4,5,2,1,0,0.0,0,0.0,0
431865676,1,0,0,1,4,5,2,1,0,0.0,0,0.0,0
417904927,1,0,0,1,3,5,2,0,0,0.0,0,0.0,0
431865666,1,0,0,1,3,2,1,2,0,0.0,0,0.0,0
431865669,1,0,0,1,3,2,1,2,0,0.0,0,0.0,0
431865678,1,0,0,1,2,2,1,1,0,0.0,0,0.0,0
133259602,1,0,0,1,1,1,0,0,0,0.0,0,0.0,0
4183756432,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959376,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959377,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959378,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959379,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959396,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959397,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959398,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959399,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959400,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959401,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959402,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959403,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959421,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959422,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959423,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959424,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959425,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959426,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959427,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959428,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959429,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959430,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959435,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959436,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959437,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959438,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959445,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959446,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959447,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
431865664,1,0,1,2,0,0,0,0,0,0.0,0,0.0,0
431865670,1,0,1,2,0,0,0,0,0,0.0,0,0.0,0
431865671,1,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1466719241,0,0,1,3,0,0,0,0,0,0.0,0,0.0,0
4183756438,0,0,1,3,0,0,0,0,0,0.0,0,0.0,0
4183756439,0,0,1,3,0,0,0,0,0,0.0,0,0.0,0
431865677,1,0,1,3,0,0,0,0,0,0.0,0,0.0,0
4183756430,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4183756431,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
4310959449,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
85755580,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755581,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755588,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755592,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755595,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755597,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755599,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755602,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
85755608,1,0,0,1,3,3,1,1,0,0.0,0,0.0,0
4506669097,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669098,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669099,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669100,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669101,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669102,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669103,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669104,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669105,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669106,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669107,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669108,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669109,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669110,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669111,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669112,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669113,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669114,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669115,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669116,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669117,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669118,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669119,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669120,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669121,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669122,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669123,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669124,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669125,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669126,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669127,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669128,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669129,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669130,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669131,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669132,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669133,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669134,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669135,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669136,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669137,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669138,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669139,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669140,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669141,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669142,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669143,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669144,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669145,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669146,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669147,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669148,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669149,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669150,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669151,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669152,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669153,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669154,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669155,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669156,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669157,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669158,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669159,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669160,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669161,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669162,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669163,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669164,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669165,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669166,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669167,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669168,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669169,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669170,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669171,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669172,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669173,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669174,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669175,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669176,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669177,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669178,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669179,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669180,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669181,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669182,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669183,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669184,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669185,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669186,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669187,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669188,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669389,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669390,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669391,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669392,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669393,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669394,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669395,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669396,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669397,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669398,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669399,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669400,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669401,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669402,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669403,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669404,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669405,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669406,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669407,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669408,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669409,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669410,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669411,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669412,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669413,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669414,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669415,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669416,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669417,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669418,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669419,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669420,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669421,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669422,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669423,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669424,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669425,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669426,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669427,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669428,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669429,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669430,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669431,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669432,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669433,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669434,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669435,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669436,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669437,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669438,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669439,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669440,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669441,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669442,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669443,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669444,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669445,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669446,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669447,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669448,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669449,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669450,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669451,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669452,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669453,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669454,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669455,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669456,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669457,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669458,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669459,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669460,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669461,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669462,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669463,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669464,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669465,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669466,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669467,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669468,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669469,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669470,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669471,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669472,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669473,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669474,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669475,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669476,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669477,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669478,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669479,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669480,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669481,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669482,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669483,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669484,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669485,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669486,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669487,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669488,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669489,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669490,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669491,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669492,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669493,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669494,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669495,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669496,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669497,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669498,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669499,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669500,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669501,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669502,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669503,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669504,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669505,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669506,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669507,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669508,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669509,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669510,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669511,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669512,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669513,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669514,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669515,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669516,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669517,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669518,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669519,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669520,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669521,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669522,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669523,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4506669524,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
