changeset_id,obj_id,object_type,version_count,is_delete,is_create,is_modify,last_modified_time,created_time,tag_count,tag_add_count,tag_remove_count,tag_modify_count,name_changed,length_change_ratio,area_change_ratio,node_count_change,centroid_shift,changeset_size,user_edit_count,user_object_diversity,time_gap_prev
44880781,2634131,2,5,0,0,1,1483440951,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173349
44880781,2639156,2,7,0,0,1,1483440951,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,49415716
44880781,2639410,2,4,0,0,1,1483440952,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173338
44880781,2653525,2,7,0,0,1,1483440952,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173355
44880781,3404673,2,5,0,0,1,1483440953,0,5,1,0,0,0,0.0,0.0,0,0.0,102,102,1,76635370
44880781,3424544,2,3,0,0,1,1483440955,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556950
44880781,3424545,2,7,0,0,1,1483440955,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77068061
44880781,3424546,2,15,0,0,1,1483440956,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,20654326
44880781,3424547,2,9,0,0,1,1483440958,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,17778678
44880781,3424550,2,6,0,0,1,1483440960,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,18589922
44880781,3424552,2,6,0,0,1,1483440961,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59880795
44880781,3424559,2,3,0,0,1,1483440962,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77175548
44880781,3424872,2,4,0,0,1,1483440963,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59880806
44880781,3424873,2,6,0,0,1,1483440965,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64534761
44880781,3424874,2,3,0,0,1,1483440967,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556980
44880781,3424875,2,6,0,0,1,1483440967,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556971
44880781,3424877,2,5,0,0,1,1483440968,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,55875448
44880781,3424878,2,4,0,0,1,1483440969,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64534765
44880781,3424880,2,4,0,0,1,1483440970,0,17,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173378
44880781,3424882,2,10,0,0,1,1483440970,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,34417964
44880781,3424886,2,4,0,0,1,1483440971,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,56267391
44880781,3424887,2,3,0,0,1,1483440972,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556959
44880781,3424888,2,3,0,0,1,1483440973,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556957
44880781,3424889,2,8,0,0,1,1483440974,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556956
44880781,3424890,2,5,0,0,1,1483440975,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64526852
44880781,3425633,2,4,0,0,1,1483440976,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556981
44880781,3425634,2,4,0,0,1,1483440976,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556977
44880781,3425635,2,5,0,0,1,1483440977,0,14,1,0,0,0,0.0,0.0,0,0.0,102,102,1,6904961
44880781,3425636,2,4,0,0,1,1483440978,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,32682006
44880781,3425637,2,6,0,0,1,1483440978,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59880814
44880781,3425638,2,3,0,0,1,1483440980,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173364
44880781,3425868,2,8,0,0,1,1483440980,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,12936846
44880781,3425871,2,4,0,0,1,1483440982,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,38534981
44880781,3425872,2,3,0,0,1,1483440985,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556971
44880781,3425873,2,12,0,0,1,1483440985,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,54836973
44880781,3426336,2,3,0,0,1,1483440987,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77172616
44880781,3426345,2,3,0,0,1,1483440988,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556990
44880781,3426339,2,5,0,0,1,1483440988,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59880771
44880781,3426349,2,3,0,0,1,1483440989,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556983
44880781,3426353,2,4,0,0,1,1483440990,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64530856
44880781,3426363,2,4,0,0,1,1483440993,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,13212984
44880781,3426356,2,7,0,0,1,1483440993,0,17,1,0,0,0,0.0,0.0,0,0.0,102,102,1,21677248
44880781,3426365,2,4,0,0,1,1483440995,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,56267415
44880781,3426366,2,3,0,0,1,1483440996,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556980
44880781,3426367,2,3,0,0,1,1483440996,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556975
44880781,3426615,2,3,0,0,1,1483440998,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556985
44880781,3426368,2,4,0,0,1,1483440998,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556974
44880781,3437957,2,4,0,0,1,1483440999,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77173405
44880781,3542536,2,5,0,0,1,1483441000,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,58148360
44880781,3614760,2,3,0,0,1,1483441001,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556999
44880781,3614761,2,3,0,0,1,1483441001,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556993
44880781,3542537,2,4,0,0,1,1483441001,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,58332162
44880781,3662823,2,3,0,0,1,1483441002,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556997
44880781,3614762,2,4,0,0,1,1483441002,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556978
44880781,3812218,2,6,0,0,1,1483441002,0,11,1,0,0,0,0.0,0.0,0,0.0,102,102,1,49494815
44880781,3817069,2,3,0,0,1,1483441003,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77172629
44880781,3817068,2,4,0,0,1,1483441003,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59880846
44880781,3817071,2,5,0,0,1,1483441004,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,351185
44880781,3817164,2,3,0,0,1,1483441005,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77172637
44880781,3817191,2,3,0,0,1,1483441006,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556989
44880781,3829142,2,3,0,0,1,1483441006,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77172631
44880781,3817219,2,4,0,0,1,1483441006,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,79556986
44880781,3904016,2,4,0,0,1,1483441007,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,50283595
44880781,3907473,2,2,0,0,1,1483441008,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,77304301
44880781,3905464,2,4,0,0,1,1483441008,0,7,1,0,0,0,0.0,0.0,0,0.0,102,102,1,25480663
44880781,3905468,2,5,0,0,1,1483441008,0,6,1,0,0,0,0.0,0.0,0,0.0,102,102,1,48863799
44880781,3988760,2,6,0,0,1,1483441008,0,11,1,0,0,0,0.0,0.0,0,0.0,102,102,1,50393590
44880781,4286736,2,3,0,0,1,1483441009,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64535344
44880781,4286865,2,2,0,0,1,1483441010,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,64533334
44880781,4286939,2,4,0,0,1,1483441010,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,55875491
44880781,4287100,2,7,0,0,1,1483441010,0,11,1,0,0,0,0.0,0.0,0,0.0,102,102,1,14169042
44880781,4578023,2,2,0,0,1,1483441011,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,59877984
44880781,4722292,2,2,0,0,1,1483441012,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,56267451
44880781,4722293,2,2,0,0,1,1483441012,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,56267448
44880781,5587855,2,3,0,0,1,1483441013,0,12,1,0,0,0,0.0,0.0,0,0.0,102,102,1,14575120
44880781,5962783,2,19,0,0,1,1483441014,0,7,1,0,0,0,0.0,0.0,0,0.0,102,102,1,12772975
44880781,6458517,2,2,0,0,1,1483441015,0,13,1,0,0,0,0.0,0.0,0,0.0,102,102,1,13204836
44880781,5979753,2,6,0,0,1,1483441015,0,7,1,0,0,0,0.0,0.0,0,0.0,102,102,1,7273497
44880781,6553940,2,3,0,0,1,1483441016,0,9,1,0,0,0,0.0,0.0,0,0.0,102,102,1,10527237
44880781,6618922,2,3,0,0,1,1483441016,0,9,1,0,0,0,0.0,0.0,0,0.0,102,102,1,6832324
43802050,4510710980,0,1,0,1,0,1479536065,1479536065,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4510710981,0,1,0,1,0,1479536065,1479536065,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4510710982,0,1,0,1,0,1479536065,1479536065,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4510710983,0,1,0,1,0,1479536065,1479536065,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,454517749,1,1,0,1,0,1479536065,1479536065,8,8,0,0,1,0.0,0.0,5,0.0,18,18,3,0
43802050,6721862,2,1,0,1,0,1479536066,1479536066,0,0,0,0,0,0.0,0.0,1,0.0,18,18,3,0
43802050,4505472648,0,2,0,0,1,1479536066,0,0,0,0,0,0,0.0,0.0,0,8.941434828870454,18,18,3,219321
43802050,4505472649,0,2,0,0,1,1479536066,0,0,0,0,0,0,0.0,0.0,0,8.941435247914562,18,18,3,219321
43802050,4505472650,0,2,0,0,1,1479536066,0,0,0,0,0,0,0.0,0.0,0,8.941440936956589,18,18,3,219321
43802050,4505472651,0,2,0,0,1,1479536066,0,0,0,0,0,0,0.0,0.0,0,8.941441569348394,18,18,3,219321
43802050,4505472652,0,2,0,0,1,1479536066,0,0,0,0,0,0,0.0,0.0,0,8.941441194826586,18,18,3,219321
43802050,453872574,1,2,0,0,1,1479536066,0,9,8,1,0,0,1.0108339789539011e-09,0.0,0,8.94143809908965,18,18,3,219321
43802050,4170060450,0,2,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4170060451,0,2,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4170060452,0,2,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,4170060453,0,2,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,423974854,1,2,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43802050,416174688,1,3,1,0,0,1479536066,0,0,0,0,0,0,0.0,0.0,0,0.0,18,18,3,0
43890576,4516496942,0,2,0,0,1,1479860771,0,11,2,0,3,0,0.0,0.0,0,0.0,1,1,1,13792
43900424,4517374724,0,1,0,1,0,1479887178,1479887178,7,7,0,0,1,0.0,0.0,0,0.0,1,1,1,0
43960928,4523068578,0,2,1,0,0,1480123882,0,0,0,0,0,0,0.0,0.0,0,0.0,3,3,2,0
43960928,4523068579,0,2,1,0,0,1480123882,0,0,0,0,0,0,0.0,0.0,0,0.0,3,3,2,0
43960928,455898948,1,2,1,0,0,1480123882,0,0,0,0,0,0,0.0,0.0,0,0.0,3,3,2,0
44454827,3872938035,0,12,0,0,1,1481883589,0,14,1,0,0,0,0.0,0.0,0,0.0,1,1,1,29725669
44624958,4568937741,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937742,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937743,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937744,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937745,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937746,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937747,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937748,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937749,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937750,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937751,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937752,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937753,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937754,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937755,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937756,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937757,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4568937758,0,1,0,1,0,1482475202,1482475202,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,461389232,1,1,0,1,0,1482475202,1482475202,1,1,0,0,0,0.0,0.0,11,0.0,89,161,2,0
44624958,294095100,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,5.762075857490215,89,161,2,261805646
44624958,294095101,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,8.256240093113485,89,161,2,261805645
44624958,294095103,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.051884431327114,89,161,2,261805645
44624958,294095104,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.5834693407440363,89,161,2,261805644
44624958,294095105,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,4.757642673610006,89,161,2,261805644
44624958,294095107,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.9745767848635887,89,161,2,261805643
44624958,294095108,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.434419427298848,89,161,2,261805643
44624958,294095109,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,4.629766528155298,89,161,2,261805643
44624958,294095110,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,4.471202021077188,89,161,2,261805642
44624958,294095111,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,4.694312412487749,89,161,2,261805642
44624958,2131499634,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.8346194814460588,89,161,2,123184211
44624958,2131499637,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.5373467355436704,89,161,2,123184211
44624958,2131499664,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.48321576035384095,89,161,2,123184210
44624958,2131499671,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.1794826266627798,89,161,2,123184210
44624958,4173412088,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.5239782860833679,89,161,2,19767724
44624958,4173413493,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.7964759500884897,89,161,2,19767724
44624958,4173413494,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.140254173551135,89,161,2,19767724
44624958,4173413497,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.692119005987906,89,161,2,19767724
44624958,4173413498,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.9429026494149555,89,161,2,19767724
44624958,4173413499,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.6811236949513897,89,161,2,19767724
44624958,4173413500,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.4866749337089501,89,161,2,19767724
44624958,4173413501,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.9873004146150635,89,161,2,19767724
44624958,4173413560,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.8873990535657221,89,161,2,19767723
44624958,4173413564,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.1035090902919056,89,161,2,19767723
44624958,4173434593,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,6.364805741603066,89,161,2,19766230
44624958,4230779871,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185611022667107,89,161,2,17178947
44624958,4230779872,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185603484061545,89,161,2,17178947
44624958,4230779873,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185599615835985,89,161,2,17178947
44624958,4230779875,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.718563147368329,89,161,2,17178946
44624958,4230779876,0,2,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185642672849248,89,161,2,17178946
44624958,294095029,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,5.506983704785236,89,161,2,20030707
44624958,294095031,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,6.371919189695955,89,161,2,20030707
44624958,294095035,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,7.306730670120772,89,161,2,20030707
44624958,294095040,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.5794061904012915,89,161,2,19767722
44624958,294095043,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.8739147972008975,89,161,2,19767722
44624958,294095102,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.5716461515075901,89,161,2,20030707
44624958,294095112,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,2.9730392398482235,89,161,2,19767722
44624958,294095113,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.669018785625305,89,161,2,19767722
44624958,294095114,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,0.5267224892003232,89,161,2,19767722
44624958,360101194,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185645671230692,89,161,2,17178946
44624958,360104142,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185656834147456,89,161,2,17178946
44624958,360105581,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185621398054236,89,161,2,17178946
44624958,360106050,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185665614815335,89,161,2,17178946
44624958,360107355,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,2.137109157375537,89,161,2,17178946
44624958,360107757,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.71856709690029,89,161,2,17178946
44624958,360109464,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.718567234624483,89,161,2,17178946
44624958,360111292,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185669565325674,89,161,2,17178946
44624958,360115937,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185633394576167,89,161,2,17178946
44624958,360118143,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.718561127637014,89,161,2,17178946
44624958,360118382,0,3,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,1.7185620663380736,89,161,2,17178946
44624958,360107991,0,4,0,0,1,1482475203,0,0,0,0,0,0,0.0,0.0,0,3.309900960517683,89,161,2,17178946
44624958,416591424,1,2,0,0,1,1482475204,0,5,2,0,0,1,-0.021609495611249585,-0.06500477407034658,-4,2.6485190283849858,89,161,2,19767724
44624958,416593590,1,2,0,0,1,1482475204,0,1,0,0,0,0,0.0,0.0,-15,0.0,89,161,2,19766228
44624958,416591418,1,4,0,0,1,1482475204,0,5,1,0,0,0,0.0,0.0,0,0.0,89,161,2,912
44624958,26809279,1,6,0,0,1,1482475204,0,4,0,0,0,0,0.01463040542757658,-0.13079004545393957,7,0.6749523713282105,89,161,2,19766223
44624958,26809280,1,6,0,0,1,1482475204,0,1,0,0,0,0,-0.036138910053797074,0.023046010005741,7,4.799703383369694,89,161,2,1066
44624958,32095374,1,7,0,0,1,1482475204,0,7,0,0,0,0,0.0030897564244137176,0.0125,0,2.150973627910737,89,161,2,3517991
44624958,4814073,1,14,0,0,1,1482475204,0,8,1,0,0,0,0.0,0.0,0,0.0,89,161,2,1488
44624958,196471991,1,3,0,0,1,1482475205,0,8,0,0,0,0,14418129.476469683,0.0,1,0.0,89,161,2,3517992
44624958,4173413495,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173413496,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173413502,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173413503,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173413504,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173434598,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173434599,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173434600,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4173434601,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,4230779874,0,2,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44624958,360113035,0,3,1,0,0,1482475205,0,0,0,0,0,0,0.0,0.0,0,0.0,89,161,2,0
44720202,462232639,1,2,0,0,1,1482860082,0,8,0,0,1,1,0.0,0.0,0,0.0,2,2,1,664
44720202,136332814,1,3,0,0,1,1482860082,0,11,8,1,3,1,0.0,0.0,0,0.0,2,2,1,159057918
44831478,4584406719,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406720,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406721,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406722,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406723,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406724,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406725,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406726,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406727,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406728,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406729,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406730,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406731,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406732,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406733,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406734,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406735,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406736,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406737,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406738,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406739,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406740,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406741,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406742,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406743,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406744,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406745,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406746,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406747,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406748,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406749,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
44831478,4584406750,0,1,0,1,0,1483275207,1483275207,0,0,0,0,0,0.0,0.0,0,0.0,118,118,3,0
